Date,Close,High,Low,Open,Volume,lag_1,lag_5,lag_10,MA20,MA50,RSI
2021-09-15,145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300,144.7297821044922,151.55978393554688,148.35487365722656,147.15449447631835,144.72548400878907,48.17585589675865
2021-09-16,145.3844451904297,145.56033305169905,143.8503875542624,145.04246503666727,68034100,145.61895751953125,150.54359436035156,149.01930236816406,147.2732131958008,144.812177734375,47.59101541938006
2021-09-17,142.7169189453125,145.4137565229727,142.423782481279,145.4137565229727,129868800,145.3844451904297,145.56033325195312,150.13319396972656,147.24194564819337,144.87147399902344,41.430020675517554
2021-09-20,139.6683349609375,141.5248410433877,138.03656037257468,140.50865153615536,123478900,142.7169189453125,146.1270751953125,150.7683868408203,146.98545150756837,144.83330932617187,35.736148000896506
2021-09-21,140.1471405029297,141.29037444715544,139.51202378684255,140.6356964105484,75834000,139.6683349609375,144.7297821044922,153.1036834716797,146.67863845825195,144.81662322998048,37.196055076783665
2021-09-22,142.51173400878906,143.0784456211062,140.41093510559722,141.14376881169068,76404300,140.1471405029297,145.61895751953125,151.55978393554688,146.49445266723632,144.82498504638673,43.96609676354031
2021-09-23,143.4692840576172,143.713561933849,142.30651898122758,143.29339623377032,64838200,142.51173400878906,145.3844451904297,150.54359436035156,146.4197006225586,144.7840069580078,46.48200018731813
2021-09-24,143.55728149414062,144.0946960320379,142.22840868658764,142.3261258424034,53477900,143.4692840576172,142.7169189453125,145.56033325195312,146.38941345214843,144.75786285400392,46.71876143694196
2021-09-27,142.04273986816406,142.6192471706429,140.52822848156046,142.14045701354505,74150700,143.55728149414062,139.6683349609375,146.1270751953125,146.23160858154296,144.74221008300782,43.17820734396562
2021-09-28,138.6619110107422,141.4369043819852,138.44694526555045,139.97123697906306,108972300,142.04273986816406,140.1471405029297,144.7297821044922,145.68393783569337,144.73582122802733,36.52414808503717
2021-09-29,139.5609130859375,141.14382980407123,138.77922047973755,139.20915215862485,74602000,138.6619110107422,142.51173400878906,145.61895751953125,145.2442398071289,144.6752145385742,39.20700663462789
2021-09-30,138.26132202148438,141.07540882378817,138.04635622911155,140.37188712321222,89056700,139.5609130859375,143.4692840576172,145.3844451904297,144.70634078979492,144.60325103759766,36.78648883438759
2021-10-01,139.385009765625,139.64883415934378,135.92604012055145,138.65217582382982,94639600,138.26132202148438,143.55728149414062,142.7169189453125,144.16893157958984,144.52644256591796,40.222884481385165
2021-10-04,135.95533752441406,138.9550779570537,135.10525501528176,138.5153657120816,98322000,139.385009765625,142.04273986816406,139.6683349609375,143.42827911376952,144.3466976928711,34.12525764075977
2021-10-05,137.88023376464844,138.9843747661612,136.17028827499877,136.29731756814027,80861100,135.95533752441406,138.6619110107422,140.1471405029297,142.66710662841797,144.19705993652343,39.65457329249121
2021-10-06,138.7498779296875,138.8964387383312,135.20295726507902,136.27778622694314,83221100,137.88023376464844,139.5609130859375,142.51173400878906,142.026611328125,144.108134765625,42.022304241751044
2021-10-07,140.01034545898438,140.91906720020722,139.4533994772065,139.78561391612965,61732700,138.7498779296875,138.26132202148438,143.4692840576172,141.49994888305665,144.0793472290039,45.36816987456504
2021-10-08,139.62924194335938,140.87994360098938,139.29702757701324,140.73338282452485,58773200,140.01034545898438,139.385009765625,143.55728149414062,141.20339431762696,144.03005920410158,44.53139274944286
2021-10-11,139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200,139.62924194335938,135.95533752441406,142.04273986816406,140.87410736083984,143.97471954345704,44.32829773337184
2021-10-12,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900,139.5413360595703,137.88023376464844,138.6619110107422,140.551171875,143.9006088256836,41.39067441242498
2021-10-13,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700,138.2710723876953,138.7498779296875,139.5609130859375,140.1544647216797,143.77886962890625,40.07082943437055
2021-10-14,140.46958923339844,140.58685278975153,138.27108764845218,138.85736070158842,69907100,137.684814453125,140.01034545898438,138.26132202148438,139.90872192382812,143.72082580566405,48.47549233365971
2021-10-15,141.5248565673828,141.58348088448486,140.22529620330172,140.47935479013262,67940300,140.46958923339844,139.62924194335938,139.385009765625,139.84911880493163,143.6817413330078,51.26471170315042
2021-10-18,143.19573974609375,143.4790956127908,139.88333128324254,140.1666871499396,85589200,141.5248565673828,139.5413360595703,135.95533752441406,140.02548904418944,143.68975372314452,55.38317985674304
2021-10-19,145.35513305664062,145.75575243725564,143.1957245202807,143.64518755891186,76378900,143.19573974609375,138.2710723876953,137.88023376464844,140.285888671875,143.74193176269532,60.078540266061246
2021-10-20,145.8436737060547,146.3224637629304,144.7297670657769,145.29649358936246,58418800,145.35513305664062,137.684814453125,138.7498779296875,140.45248565673828,143.8134552001953,61.07655113407829
2021-10-21,146.0586700439453,146.21501151275598,144.48551942420278,145.40400691653662,61421000,145.8436737060547,140.46958923339844,140.01034545898438,140.5819549560547,143.88419830322266,61.53231506117428
2021-10-22,145.2867431640625,146.74263007605518,145.23788459644618,146.26385487822307,58883400,146.0586700439453,141.5248565673828,139.62924194335938,140.66842803955078,143.88028930664063,58.86710703553068
2021-10-25,145.2379150390625,145.95120256523683,144.24125670704237,145.27699295562158,50720600,145.2867431640625,143.19573974609375,139.5413360595703,140.82818679809571,143.8713006591797,58.693926297293075
2021-10-26,145.90232849121094,147.38752756365847,145.5994113354405,145.91209424092938,60893400,145.2379150390625,145.35513305664062,138.2710723876953,141.19020767211913,143.83612487792968,60.401044814064704
2021-10-27,145.443115234375,146.30296358535784,145.0913543468451,145.9414369460655,56094900,145.90232849121094,145.8436737060547,137.684814453125,141.48431777954102,143.80993896484375,58.598456232436234
2021-10-28,149.07797241210938,149.66423061689264,146.29319748336883,146.39091463893837,100077900,145.443115234375,146.0586700439453,140.46958923339844,142.02515029907227,143.93129699707032,66.99482989114685
2021-10-29,146.37132263183594,146.5081176612954,143.05891485963772,143.85037288076313,124953200,149.07797241210938,145.2867431640625,141.5248565673828,142.3744659423828,143.99187805175782,57.623443824297766
2021-11-01,145.55055236816406,146.27360541935798,144.41709931929685,145.57986452377787,74588300,146.37132263183594,145.2379150390625,143.19573974609375,142.8542266845703,144.00692474365235,55.106133744638925
2021-11-02,146.58628845214844,148.10081443519022,145.2476354029817,145.25741606122364,69122000,145.55055236816406,145.90232849121094,145.35513305664062,143.2895294189453,144.01298248291016,57.622014151669006
2021-11-03,148.02267456054688,148.49168405814817,146.3908996149076,146.9478455977698,54511500,146.58628845214844,145.443115234375,145.8436737060547,143.75316925048827,144.04952697753907,60.89498553564343
2021-11-04,147.50482177734375,148.9411625807614,147.1921388068415,148.11062639576105,60394600,148.02267456054688,149.07797241210938,146.0586700439453,144.12789306640624,144.1003369140625,59.122136251454116
2021-11-05,148.03321838378906,148.93347149692437,146.83940090236302,148.63012712450208,65463900,147.50482177734375,146.37132263183594,145.2867431640625,144.54809188842773,144.1777407836914,60.38932389226349
2021-11-08,147.21121215820312,148.31696452355757,146.93722280009231,148.1603949099799,55020900,148.03321838378906,145.55055236816406,145.2379150390625,144.93158569335938,144.21798828125,57.40789712752203
2021-11-09,147.5732879638672,148.17997664131613,146.83938459031998,146.97637928946335,56787900,147.21121215820312,146.58628845214844,145.90232849121094,145.39669647216797,144.17714752197264,58.38254684277088
2021-11-10,144.74533081054688,146.90790623545243,144.67684091878007,146.80026646441542,65187100,147.5732879638672,148.02267456054688,145.443115234375,145.74972229003907,144.10495666503905,48.95907960342384
2021-11-11,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000,144.74533081054688,147.50482177734375,149.07797241210938,145.96106185913087,144.01849822998048,48.812213194713806
2021-11-12,146.7708740234375,147.1720631299846,144.3147348567186,145.2443426792842,63804000,144.69638061523438,148.03321838378906,146.37132263183594,146.2233627319336,143.9512518310547,54.976349687894015
2021-11-15,146.78067016601562,148.62032601011296,146.22289645235986,147.14272437440852,59222800,146.7708740234375,147.21121215820312,145.55055236816406,146.4026092529297,143.8714974975586,55.00390519698606
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,146.78067016601562,147.5732879638672,146.58628845214844,146.5228126525879,143.7646078491211,57.78333543051664
2021-11-17,150.19577026367188,151.6733569463972,147.7494257967945,147.7592057993934,88807000,147.7592010498047,144.74533081054688,148.02267456054688,146.74041748046875,143.7373275756836,63.78247091939339
2021-11-18,154.48175048828125,155.26458367795593,149.76520627698585,150.41104477831504,137827700,150.19577026367188,144.69638061523438,147.50482177734375,147.16157150268555,143.8160906982422,71.4640872899227
2021-11-19,157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600,154.48175048828125,146.7708740234375,148.03321838378906,147.75244674682617,144.04696899414063,74.96323038296731
2021-11-22,157.56417846679688,162.14372871908944,157.54460352782965,158.21000213967926,117467900,157.104248046875,146.78067016601562,147.21121215820312,148.3687599182129,144.2757110595703,75.52994779529476
2021-11-23,157.94578552246094,158.3274146566765,155.64621578340464,157.66200120676388,96041900,157.56417846679688,147.7592010498047,147.5732879638672,148.9709327697754,144.5400311279297,76.01505304026077
2021-11-24,158.4644012451172,158.660105803449,156.21376149604953,157.29993896578694,69463600,157.94578552246094,150.19577026367188,144.74533081054688,149.6219970703125,144.7969400024414,76.69134201922753
2021-11-26,153.44451904296875,157.00639624695634,153.00417999336176,156.1452930856568,76959800,158.4644012451172,154.48175048828125,144.69638061523438,149.84032440185547,144.95814147949218,59.27063867913701
2021-11-29,156.80091857910156,157.73052659848017,155.3820266780831,155.94958045222978,88748200,153.44451904296875,157.104248046875,146.7708740234375,150.36180419921874,145.23982147216796,64.99598790926285
2021-11-30,161.7523193359375,161.9675988704111,156.4877806077615,156.5562854284138,174048100,156.80091857910156,157.56417846679688,146.78067016601562,151.17189254760743,145.68150115966796,71.38612490988322
2021-12-01,161.23365783691406,166.64497001692308,160.99880341826756,163.88548659020162,152052500,161.7523193359375,157.94578552246094,147.7592010498047,151.9042610168457,146.10323150634767,69.94568908952942
2021-12-02,160.24534606933594,160.6759050938818,154.4132690949476,155.33309702351335,136739200,161.23365783691406,158.4644012451172,150.19577026367188,152.51539459228516,146.4579037475586,67.16459830632246
2021-12-03,158.36656188964844,161.41961013164072,156.29206642790317,160.49978216462458,118023100,160.24534606933594,153.44451904296875,154.48175048828125,153.0584815979004,146.75584930419922,62.10895907965586
2021-12-06,161.77188110351562,164.27693555746282,160.7541933995356,160.76397340255957,107497000,158.36656188964844,156.80091857910156,157.104248046875,153.74541473388672,147.12014129638672,66.96298480739397
2021-12-07,167.50604248046875,167.89746644017598,164.72699955738543,165.4511226843708,120405400,161.77188110351562,161.7523193359375,157.56417846679688,154.76015625,147.6294073486328,73.19092150658182
2021-12-08,171.32240295410156,172.18352101189242,167.03640253357247,168.43571937748263,116998900,167.50604248046875,161.23365783691406,157.94578552246094,155.9476119995117,148.2826171875,76.38208531255108
2021-12-09,170.81353759765625,172.9565375380552,170.18727407030087,171.15603176332104,108923700,171.32240295410156,160.24534606933594,158.4644012451172,157.2510223388672,148.90766967773436,75.0984653781436
2021-12-10,175.5985870361328,175.77473158616564,170.94075296583625,171.4495967498973,115402700,170.81353759765625,158.36656188964844,153.44451904296875,158.7961326599121,149.65441497802735,78.71994407288598
2021-12-13,171.96824645996094,178.22110269969062,171.76274694249355,177.2327699190323,153237000,175.5985870361328,161.77188110351562,156.80091857910156,160.05600128173828,150.30607971191407,70.35951987989462
2021-12-14,170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400,171.96824645996094,167.50604248046875,161.7523193359375,161.24639282226562,150.99874298095702,67.4284704706333
2021-12-15,175.4518280029297,175.6475325738547,168.611843504033,171.35175229088827,131063300,170.5885009765625,171.32240295410156,161.23365783691406,162.6310241699219,151.75017486572267,71.87580279448922
2021-12-16,168.5629425048828,177.25236431050817,167.08535557027756,175.4322831196354,150185800,175.4518280029297,170.81353759765625,160.24534606933594,163.54938278198242,152.34643615722655,59.485717174578525
